tempo,amplitude,amplitude_filtered,noise
7.946e-05,3.0316782,3.0347413951271323,-0.0030631951271322677
7.948e-05,3.0368718,3.035890116330825,0.0009816836691749486
7.95e-05,3.0401859,3.035992320324247,0.0041935796757530674
7.952e-05,3.0397505,3.0350285777679167,0.00472192223208312
7.954e-05,3.0374355,3.0330225378465907,0.00441296215340925
7.956e-05,3.0338642,3.0300429964444135,0.003821203555586461
7.958e-05,3.0284133,3.026203135690912,0.0022101643090879364
7.96e-05,3.0223291,3.0216567717277334,0.000672328272266487
7.962e-05,3.0156116,3.016591833973515,-0.0009802339735149879
7.964e-05,3.0076378,3.0112216209270155,-0.0035838209270155907
7.966e-05,3.0027704,3.005774580603852,-0.0030041806038516583
7.968e-05,2.9991398,3.000483418047618,-0.001343618047617845
7.97e-05,2.9961227,2.995574241627429,0.0005484583725707814
7.972e-05,2.9930953,2.9912562756674728,0.0018390243325270283
7.974e-05,2.9888111,2.9877124788839424,0.0010986211160575188
7.976e-05,2.98327,2.9850912969740477,-0.0018212969740476481
7.978e-05,2.9814583,2.983499764442181,-0.002041464442180896
7.98e-05,2.9852456,2.982998206645716,0.002247393354283922
7.982e-05,2.9865293,2.9835968101703263,0.0029324898296736457
7.984e-05,2.9834394,2.9852543133367426,-0.0018149133367426629
7.986e-05,2.9828318,2.987879064492358,-0.005047264492358039
7.988e-05,2.9847074,2.9913327230755433,-0.00662532307554331
7.99e-05,2.9884429,2.9954368616263656,-0.0069939616263656745
7.992e-05,2.9959082,2.9999825502073727,-0.004074350207372568
7.994e-05,3.0058569,3.004742626424386,0.0011142735756139999
7.996e-05,3.0164189,3.0094858547068357,0.006933045293164408
7.998e-05,3.0219849,3.0139917242852534,0.00799317571474667
8e-05,3.0219318,3.01806440552943,0.0038673944705700514
8.002e-05,3.0237386,3.021544479806239,0.0021941201937609733
8.004e-05,3.0255359,3.024317432529454,0.001218467470545992
8.006e-05,3.0279468,3.026318385672059,0.0016284143279410301
8.008e-05,3.0309712,3.0275329779550235,0.00343822204497668
8.01e-05,3.0302464,3.0279946154084607,0.0022517845915390744
8.012e-05,3.0270192,3.0277785494537257,-0.0007593494537259105
8.014e-05,3.0231593,3.0269934488531955,-0.0038341488531954404
8.016e-05,3.0242765,3.0257713140660005,-0.0014948140660004938
8.018e-05,3.0241381,3.024256679864477,-0.00011857986447694202
8.02e-05,3.0214971,3.0225960223051134,-0.0010989223051134367
8.022e-05,3.0194696,3.0209281610065317,-0.0014585610065318555
8.024e-05,3.0155627,3.019376300353188,-0.003813600353188118
8.026e-05,3.0122695,3.018042217869244,-0.005772717869243937
8.028e-05,3.0139529,3.0170029517657135,-0.0030500517657134907
8.03e-05,3.0150037,3.016310108533444,-0.0013064085334439923
8.032e-05,3.016045,3.01599159428806,5.340571193990229e-05
8.034e-05,3.01957,3.0160552287157274,0.0035147712842724665
8.036e-05,3.0212159,3.0164934251872633,0.004722474812736799
8.038e-05,3.021606,3.0172879969150155,0.004318003084984312
8.04e-05,3.0207405,3.0184142128270155,0.0023262871729845536
8.042e-05,3.0236056,3.019843460478438,0.0037621395215619025
8.044e-05,3.0245917,3.021544212095626,0.0030474879043742575
8.046e-05,3.0243221,3.0234813561861036,0.0008407438138964274
8.048e-05,3.02342,3.025614299925632,-0.002194299925631693
8.05e-05,3.0225089,3.02789453546056,-0.005385635460560145
8.052e-05,3.0240822,3.0302635473192234,-0.006181347319223374
8.054e-05,3.027517,3.0326519498143116,-0.005134949814311618
8.056e-05,3.0309433,3.0349805419275118,-0.004037241927511648
8.058e-05,3.0349845,3.0371635820123792,-0.002179082012379041
8.06e-05,3.0396409,3.039114108074759,0.0005267919252411879
8.062e-05,3.0442893,3.0407506730106393,0.0035386269893606936
8.064e-05,3.0464369,3.042004522406366,0.004432377593633685
8.066e-05,3.0454605,3.0428260799221607,0.0026344200778392057
8.068e-05,3.0494622,3.043189646528007,0.006272553471992737
8.07e-05,3.0515862,3.0430954413879205,0.008490758612079485
8.072e-05,3.048093,3.042568467927148,0.005524532072852306
8.074e-05,3.0427222,3.041654151153226,0.00106804884677425
8.076e-05,3.0367205,3.0404112366383886,-0.003690736638388703
8.078e-05,3.0325811,3.038902980853257,-0.006321880853257245
8.08e-05,3.0309271,3.037188043883412,-0.006260943883412029
8.082e-05,3.0292656,3.035312588567993,-0.006046988567992795
8.084e-05,3.0269739,3.0333048708341606,-0.006330970834160343
8.086e-05,3.0277917,3.0311731543271514,-0.003381454327151534
8.088e-05,3.0292263,3.0289072184483357,0.00031908155166426866
8.09e-05,3.0256683,3.026483163874741,-0.0008148638747411674
8.092e-05,3.0233502,3.0238707448882054,-0.0005205448882055208
8.094e-05,3.0247652,3.0210421321879517,0.003723067812048342
8.096e-05,3.0243039,3.017980842338679,0.00632305766132113
8.098e-05,3.0194733,3.0146895462128076,0.004783753787192424
8.1e-05,3.0152603,3.0111955960428776,0.00406470395712244
8.102e-05,3.0122882,3.007553401014162,0.004734798985837951
8.104e-05,3.0074406,3.003843198521643,0.003597401478356854
8.106e-05,3.0025874,3.000166235349863,0.0024211646501370865
8.108e-05,2.9971059,2.9966368262389156,0.0004690737610846263
8.11e-05,2.9897497,2.9933721599133443,-0.0036224599133443114
8.112e-05,2.9848821,2.9904810353011366,-0.005598935301136532
8.114e-05,2.9831265,2.988052875381411,-0.004926375381411052
8.116e-05,2.982612,2.9861483298710865,-0.00353632987108643
8.118e-05,2.9827153,2.9847925372517965,-0.0020772372517963156
8.12e-05,2.9815665,2.9839717394044927,-0.002405239404492665
8.122e-05,2.9797891,2.983633533076143,-0.0038444330761429057
8.124e-05,2.9798763,2.983690675329436,-0.0038143753294361815
8.126e-05,2.9830749,2.9840280418975142,-0.0009531418975141648
8.128e-05,2.987515,2.9845120382112262,0.0030029617887739057
8.13e-05,2.9900803,2.9850014831391634,0.005078816860836444
8.132e-05,2.9889012,2.9853587894919804,0.003542410508019511
8.134e-05,2.9877175,2.9854602382878803,0.002257261712119707
8.136e-05,2.9896457,2.9852043112737245,0.00444138872627553
8.138e-05,2.9903232,2.984517349357835,0.005805850642165211
8.14e-05,2.98601,2.9833561629518783,0.002653837048121499
8.142e-05,2.9791993,2.9817075970827362,-0.002508297082736366
8.144e-05,2.9748772,2.979585432234534,-0.004708232234534204
8.146e-05,2.9749137,2.9770253148646746,-0.0021116148646744826
8.148e-05,2.9743234,2.974078557232686,0.0002448427673136244
8.15e-05,2.9731065,2.970805588704485,0.002300911295515018
8.152e-05,2.9687701,2.967269667905068,0.0015004320949318917
8.154e-05,2.9619376,2.963531320106152,-0.0015937201061517747
8.156e-05,2.9557254,2.9596439261556333,-0.003918526155633373
8.158e-05,2.9482639,2.955650919407686,-0.007387019407685713
8.16e-05,2.9464093,2.9515850296472363,-0.005175729647236338
8.162e-05,2.9445524,2.947469841191727,-0.002917441191726766
8.164e-05,2.9408232,2.943323580972585,-0.0025003809725849813
8.166e-05,2.9420779,2.939164594828477,0.002913305171523106
8.168e-05,2.9408373,2.9350175341609313,0.005819765839068847
8.17e-05,2.9377249,2.9309189824853115,0.00680591751468862
8.172e-05,2.9371038,2.926921189787859,0.010182610212141174
8.174e-05,2.9327415,2.9230927968422993,0.009648703157700833
8.176e-05,2.9221452,2.919515913999183,0.0026292860008170216
8.178e-05,2.9127942,2.9162795996579716,-0.0034853996579715663
8.18e-05,2.9096745,2.913470520177176,-0.0037960201771758406
8.182e-05,2.9059302,2.9111621668742003,-0.005231966874200467
8.184e-05,2.9028083,2.9094042908244035,-0.0065959908244037635
8.186e-05,2.900932,2.90821415382599,-0.0072821538259897345
8.188e-05,2.9015479,2.907570860513204,-0.006022960513203834
8.19e-05,2.9065258,2.907413534438784,-0.0008877344387840935
8.192e-05,2.9102565,2.907643519935021,0.002612980064979009
8.194e-05,2.9108701,2.9081302379589746,0.002739862041025276
8.196e-05,2.9096139,2.9087199227831046,0.0008939772168954363
8.198e-05,2.9089813,2.9092462955572116,-0.00026499555721137824
8.2e-05,2.9083488,2.909542260408348,-0.0011934604083476685
8.202e-05,2.9077169,2.909451823252061,-0.001734923252060927
8.204e-05,2.9083322,2.9088415179972547,-0.0005093179972548434
8.206e-05,2.9095716,2.9076106290721486,0.001960970927851413
8.208e-05,2.9120589,2.9056994444756965,0.006359455524303392
8.21e-05,2.9114312,2.9030947338755624,0.008336466124437614
8.212e-05,2.905195,2.899831722498008,0.005363277501992059
8.214e-05,2.8977132,2.895992102633385,0.0017210973666150764
8.216e-05,2.8908555,2.8916980821968243,-0.0008425821968245373
8.218e-05,2.8864919,2.887102996454777,-0.0006110964547767495
8.22e-05,2.8802601,2.8823794451461477,-0.0021193451461476442
8.222e-05,2.87403,2.8777061636016636,-0.0036761636016637844
8.224e-05,2.8709182,2.8732548900503043,-0.0023366900503041244
8.226e-05,2.8678085,2.869178399346497,-0.0013698993464967835
8.228e-05,2.8609609,2.8656006856744556,-0.004639785674455776
8.23e-05,2.8566081,2.8626100350343684,-0.006001935034368522
8.232e-05,2.8566204,2.8602554539690153,-0.0036350539690150896
8.234e-05,2.8566351,2.858546601762202,-0.0019115017622017838
8.236e-05,2.8585216,2.8574569969093577,0.0010646030906422688
8.238e-05,2.8591637,2.8569298777944208,0.0022338222055791057
8.24e-05,2.8616775,2.856885785318986,0.004791714681013914
8.242e-05,2.8623234,2.8572307854135244,0.005092614586475808
8.244e-05,2.8611033,2.8578642954091897,0.0032390045908101683
8.246e-05,2.8636269,2.8586857036399853,0.004941196360014555
8.248e-05,2.8599222,2.8595993229513015,0.0003228770486987109
8.25e-05,2.853729,2.860517618558762,-0.006788618558762227
8.252e-05,2.8556428,2.8613630034377113,-0.005720203437711291
8.254e-05,2.8625476,2.8620686897116303,0.00047891028836977156
8.256e-05,2.8675878,2.862579046509106,0.0050087534908938025
8.258e-05,2.8645311,2.8628496957944205,0.0016814042055797174
8.26e-05,2.8602331,2.8628473595311457,-0.0026142595311458017
8.262e-05,2.8609266,2.8625494064618526,-0.0016228064618526439
8.264e-05,2.8634953,2.8619431152202166,0.00155218477978325
8.266e-05,2.8635765,2.8610247426358266,0.002551757364173568
8.268e-05,2.8611708,2.85979849555139,0.0013723044486098068
8.27e-05,2.8562782,2.8582755024864293,-0.0019973024864290423
8.272e-05,2.8507689,2.8564729300622034,-0.005704030062203547
8.274e-05,2.8502523,2.854413457217462,-0.004161157217462019
8.276e-05,2.8503655,2.85212530448894,-0.0017598044889397535
8.278e-05,2.8511085,2.849642845637999,0.0014656543620010787
8.28e-05,2.8499886,2.8470075444416163,0.002981055558383794
8.282e-05,2.8488757,2.8442686893289633,0.004607010671036527
8.284e-05,2.8502627,2.841483272081447,0.008779427918553129
8.286e-05,2.8441777,2.8387144405844387,0.00546325941556125
8.288e-05,2.8349835,2.836028252210683,-0.0010447522106833418
8.29e-05,2.8314058,2.833488908397583,-0.0020831083975827447
8.292e-05,2.8272127,2.8311531349264407,-0.003940434926440695
8.294e-05,2.8217811,2.8290647180231816,-0.0072836180231816705
8.296e-05,2.8207204,2.827250296168718,-0.006529896168717908
8.298e-05,2.8209144,2.825717326074583,-0.004802926074582992
8.3e-05,2.8204937,2.8244547443418884,-0.003961044341888265
8.302e-05,2.8225746,2.8234363218352487,-0.0008617218352489076
8.304e-05,2.828404,2.822626163690698,0.005777836309301954
8.306e-05,2.8292563,2.821985359647064,0.007270940352936073
8.308e-05,2.8294938,2.821478547202767,0.008015252797232808
8.31e-05,2.8260003,2.8210791976381975,0.004921102361802543
8.312e-05,2.8181526,2.8207727789441885,-0.0026201789441886447
8.314e-05,2.8165462,2.820557477799786,-0.0040112777997860505
8.316e-05,2.8193117,2.8204426728598486,-0.0011309728598485336
8.318e-05,2.8220862,2.820445658843433,0.001640541156567199
8.32e-05,2.8236232,2.82058717651421,0.003036023485790018
8.322e-05,2.8226763,2.820886220619173,0.001790079380826981
8.324e-05,2.8204922,2.8213545426316986,-0.0008623426316987093
8.326e-05,2.8195639,2.8219913181940584,-0.0024274181940584505
8.328e-05,2.8167754,2.822778563477265,-0.006003163477264817
8.33e-05,2.8208524,2.8236779484682,-0.0028255484681998233
8.332e-05,2.8236924,2.8246295796825955,-0.0009371796825954348
8.334e-05,2.8228024,2.8255530999906413,-0.002750699990641259
8.336e-05,2.8269081,2.8263511487675146,0.0005569512324852255
8.338e-05,2.8279072,2.8269149360639485,0.0009922639360513408
8.34e-05,2.8258,2.827131469049077,-0.0013314690490768832
8.342e-05,2.8268195,2.826891839741511,-7.233974151077405e-05
8.344e-05,2.8278493,2.8260999234677358,0.0017493765322642574
8.346e-05,2.82515,2.8246808181546137,0.00046918184538613517
8.348e-05,2.8224612,2.822588355977934,-0.00012715597793411249
8.35e-05,2.822276,2.8198110436044517,0.0024649563955483345
8.352e-05,2.8214783,2.816375841578916,0.0051024584210837
8.354e-05,2.8175751,2.812349283326887,0.0052258166731129485
8.356e-05,2.8105663,2.8078355886420363,0.0027307113579637665
8.358e-05,2.8029451,2.802971682490323,-2.6582490322724084e-05
8.36e-05,2.7972046,2.7979193726381264,-0.0007147726381262487
8.362e-05,2.7902284,2.792855281698333,-0.002626881698332806
8.364e-05,2.7876262,2.787959368140005,-0.0003331681400049469
8.366e-05,2.7850352,2.7834029603254677,0.0016322396745320766
8.368e-05,2.7787158,2.7793371990663767,-0.0006213990663765934
8.37e-05,2.775524,2.77588271454645,-0.00035871454645031164
8.372e-05,2.7698503,2.773121315915358,-0.0032710159153581664
8.374e-05,2.7616949,2.77109044647273,-0.009395546472729777
8.376e-05,2.7604067,2.769781086331411,-0.009374386331411078
8.378e-05,2.7659859,2.7691395690627005,-0.003153669062700537
8.38e-05,2.7709531,2.7690733567977572,0.0018797432022426008
8.382e-05,2.7715689,2.7694602439063662,0.002108656093633865
8.384e-05,2.772196,2.7701599118962665,0.0020360881037335687
8.386e-05,2.7753275,2.7710264214033726,0.004301078596627317
8.388e-05,2.7797173,2.771920160360772,0.007797139639228234
8.39e-05,2.7803791,2.7727179197644722,0.007661180235527976
8.392e-05,2.777313,2.7733200864861414,0.003992913513858554
8.394e-05,2.7742586,2.7736544057988137,0.0006041942011862922
8.396e-05,2.771216,2.773676322913592,-0.0024603229135919946
8.398e-05,2.7700549,2.773366439224827,-0.003311539224827076
8.4e-05,2.7689059,2.77272597454483,-0.003820074544830021
8.402e-05,2.7702618,2.7717712392790923,-0.001509439279092195
8.404e-05,2.7716294,2.7705280171825426,0.0011013828174575302
8.406e-05,2.7680225,2.7690265370024982,-0.0010040370024984036
8.408e-05,2.7650505,2.767297482865644,-0.002246982865643954
8.41e-05,2.7633365,2.7653693278035347,-0.0020328278035348646
8.412e-05,2.7603878,2.763267163284338,-0.002879363284337799
8.414e-05,2.7574508,2.76101308115796,-0.00356228115796009
8.416e-05,2.755772,2.7586279963627405,-0.002855996362740587
8.418e-05,2.7590912,2.7561345730906277,0.002956626909372151
8.42e-05,2.7624219,2.7535606667609933,0.008861233239006783
8.422e-05,2.7589082,2.7509425021711413,0.007965697828858698
8.424e-05,2.7485501,2.7483267999131917,0.00022330008680837565
8.426e-05,2.7406968,2.7457713158758863,-0.005074515875886476
8.428e-05,2.7409573,2.7433436878636477,-0.0023863878636478653
8.43e-05,2.7424758,2.741118864672962,0.0013569353270379558
8.432e-05,2.738396,2.739175547291411,-0.0007795472914113866
8.434e-05,2.7361972,2.7375920128404125,-0.0013948128404126514
8.436e-05,2.7396195,2.7364415627059233,0.0031779372940765604
8.438e-05,2.7374442,2.7357877465603972,0.0016564534396028563
8.44e-05,2.7359038,2.7356794896555123,0.00022431034448766596
8.442e-05,2.7374916,2.736146290374351,0.0013453096256488273
8.444e-05,2.736598,2.7371937501506753,-0.0005957501506754781
8.446e-05,2.7382092,2.738799814627025,-0.0005906146270251433
8.448e-05,2.7373391,2.7409121983272184,-0.003573098327218638
8.45e-05,2.7364809,2.74344750142921,-0.0069666014292097955
8.452e-05,2.7412436,2.746292472750764,-0.005048872750764044
8.454e-05,2.7491339,2.7493076872121143,-0.00017378721211436243
8.456e-05,2.7557891,2.7523335819820027,0.00345551801799715
8.458e-05,2.7574694,2.755198413210247,0.0022709867897532376
8.46e-05,2.7579145,2.7577274008044936,0.00018709919550641274
8.462e-05,2.7621104,2.759752226464169,0.0023581735358311207
8.464e-05,2.7644476,2.7611201238758265,0.0033274761241735007
8.466e-05,2.7605632,2.7617019592636964,-0.0011387592636964428
8.468e-05,2.7616761,2.761398877496019,0.0002772225039806564
8.47e-05,2.7609304,2.7601472568782057,0.000783143121794172
8.472e-05,2.7564563,2.7579218506566807,-0.0014655506566807475
8.474e-05,2.7563562,2.754737073950842,0.0016191260491580373
8.476e-05,2.7550205,2.750646429680761,0.004374070319239198
8.478e-05,2.748086,2.7457400940025445,0.002345905997455322
8.48e-05,2.740539,2.7401407512848825,0.0003982487151175107
8.482e-05,2.731756,2.733997913539503,-0.002241913539503315
8.484e-05,2.7229838,2.7274811502714043,-0.004497350271404077
8.486e-05,2.7173388,2.720772798730146,-0.0034339987301463815
8.488e-05,2.7129509,2.71406072975285,-0.0011098297528500112
8.49e-05,2.7091968,2.707531590917219,0.001665209082780894
8.492e-05,2.7048301,2.701364706106204,0.003465393893796076
8.494e-05,2.6979809,2.695726598715455,0.0022543012845450683
8.496e-05,2.6886494,2.6907660236610504,-0.0021166236610503653
8.498e-05,2.684938,2.6866094561590432,-0.0016714561590434052
8.5e-05,2.6837293,2.683357114647055,0.0003721853529450314
8.502e-05,2.6837765,2.6810796849206735,0.002696815079326509
8.504e-05,2.68134,2.679815923343908,0.0015240766560919994
8.506e-05,2.675173,2.679571301597673,-0.004398301597673182
8.508e-05,2.6752477,2.680317874487981,-0.005070174487981305
8.51e-05,2.6796943,2.681995579055187,-0.0023012790551870665
8.512e-05,2.6853962,2.6845151125739855,0.0008810874260145596
8.514e-05,2.6911065,2.687762345490952,0.003344154509048014
8.516e-05,2.6924626,2.6916039825221914,0.0008586174778084654
8.518e-05,2.6932039,2.6958940243058063,-0.002690124305806396
8.52e-05,2.7001863,2.7004805608873492,-0.0002942608873492958
8.522e-05,2.7090467,2.70521248703415,0.003834212965850181
8.524e-05,2.7135522,2.7099457784630445,0.003606421536955562
8.526e-05,2.7168189,2.7145489998090575,0.002269900190942309
8.528e-05,2.7182234,2.718907799749506,-0.0006843997495060705
8.53e-05,2.7196352,2.7229283243475413,-0.003293124347541365
8.532e-05,2.7235478,2.726539684365186,-0.0029918843651861593
8.534e-05,2.7268445,2.729695733412385,-0.0028512334123851346
8.536e-05,2.7345114,2.7323763827926792,0.0021350172073208995
8.538e-05,2.7384459,2.7345885208825487,0.0038573791174512095
8.54e-05,2.7355315,2.736366422280267,-0.0008349222802670475
8.542e-05,2.7382334,2.7377714364460184,0.000461963553981537
8.544e-05,2.7403189,2.7388907759441,0.001428124055899982
8.546e-05,2.7399181,2.7398353274391423,8.277256085786888e-05
8.548e-05,2.7376538,2.740736509573203,-0.003082709573202891
8.55e-05,2.7372655,2.741742265596022,-0.004476765596022059
8.552e-05,2.7437392,2.7430122860208708,0.0007269139791290513
8.554e-05,2.7471024,2.7447124797955667,0.0023899202044335155
8.556e-05,2.7517179,2.7470085640467365,0.004709335953263505
8.558e-05,2.756339,2.7500585156466113,0.006280484353388793
8.56e-05,2.7584724,2.7540036422539567,0.004468757746043384
8.562e-05,2.7612342,2.758958242610725,0.0022759573892749962
8.564e-05,2.765871,2.7649981984602343,0.0008728015397658773
8.566e-05,2.7711361,2.7721492727151573,-0.0010131727151572179
8.568e-05,2.7745363,2.7803762663610256,-0.005839966361025795
8.57e-05,2.7847973,2.7895744220043475,-0.004777122004347323
8.572e-05,2.7938162,2.799564503319753,-0.0057483033197529565
8.574e-05,2.7997232,2.81009280800583,-0.010369608005829978
8.576e-05,2.811867,2.8208370000828986,-0.008970000082898721
8.578e-05,2.8271311,2.831418105295979,-0.0042870052959789184
8.58e-05,2.8405294,2.8414183371313944,-0.0008889371313944849
8.582e-05,2.852685,2.8504036857904755,0.0022813142095245986
8.584e-05,2.862351,2.8579495467128178,0.004401453287182111
8.586e-05,2.8695274,2.8636672342481604,0.005860165751839563
8.588e-05,2.8729676,2.8672290920090324,0.005738507990967534
8.59e-05,2.874541,2.868390058104815,0.006150941895184836
8.592e-05,2.8742478,2.8670039050091813,0.007243894990818678
8.594e-05,2.8695946,2.8630328756562826,0.00656172434371749
8.596e-05,2.8599577,2.8565500209332333,0.0034076790667665335
8.598e-05,2.8472067,2.847734165313154,-0.0005274653131537299
8.6e-05,2.8381973,2.8368580306769737,0.0013392693230263042
8.602e-05,2.8279431,2.824270555028707,0.0036725449712933234
8.604e-05,2.8133278,2.810374800822342,0.002952999177658011
8.606e-05,2.7924814,2.7956030852491,-0.003121685249100281
8.608e-05,2.7741294,2.7803911535199526,-0.0062617535199525065
8.61e-05,2.7595182,2.7651533640317028,-0.005635164031702722
8.612e-05,2.740545,2.750260871776361,-0.009715871776360796
8.614e-05,2.7259354,2.7360245839402997,-0.010089183940299673
8.616e-05,2.7181824,2.72268419729971,-0.00450179729971012
8.618e-05,2.7085599,2.7104039658201655,-0.001844065820165497
8.62e-05,2.6983143,2.699275094543632,-0.0009607945436322929
8.622e-05,2.6880685,2.689323953330993,-0.0012554533309931948
8.624e-05,2.681562,2.680524772319296,0.0010372276807038006
8.626e-05,2.6787944,2.67281515554627,0.005979244453730104
8.628e-05,2.6735334,2.6661126014805303,0.007420798519469862
8.63e-05,2.6670254,2.6603302398441735,0.006695160155826496
8.632e-05,2.6598933,2.655390214621002,0.004503085378997795
8.634e-05,2.6558767,2.651233569104173,0.004643130895826797
8.636e-05,2.6518591,2.6478260489953285,0.004033051004671329
8.638e-05,2.6416074,2.645159821527372,-0.0035524215273721182
8.64e-05,2.6357173,2.643251616967914,-0.0075343169679138455
8.642e-05,2.6360584,2.6421381513166065,-0.00607975131660643
8.644e-05,2.6401372,2.641869795586397,-0.0017325955863971565
8.646e-05,2.6479535,2.6425032785967426,0.005450221403257238
8.648e-05,2.6507815,2.6440938496631183,0.006687650336881568
8.65e-05,2.6511139,2.6466870121275345,0.004426887872465368
8.652e-05,2.6501972,2.6503098716209497,-0.00011267162094963368
8.654e-05,2.6523941,2.654962358937948,-0.002568258937948098
8.656e-05,2.6589509,2.6606089403271094,-0.001658040327109589
8.658e-05,2.6636348,2.667171713929265,-0.0035369139292651397
8.66e-05,2.6695619,2.674525888368464,-0.004963988368464012
8.662e-05,2.6779786,2.682498544736936,-0.004519944736935955
8.664e-05,2.6857683,2.69087134590614,-0.005103045906140302
8.666e-05,2.6948008,2.6993875170180934,-0.004586717018093545
8.668e-05,2.7038292,2.7077630054994852,-0.003933805499485299
8.67e-05,2.7153463,2.715701271449115,-0.0003549714491146716
8.672e-05,2.7281055,2.7229107062505804,0.005194793749419446
8.674e-05,2.734004,2.729123296923103,0.0048807030768971416
8.676e-05,2.7367814,2.734112936340068,0.0026684636599321188
8.678e-05,2.7370609,2.737711791068187,-0.0006508910681870539
8.68e-05,2.7404516,2.7398233505500196,0.0006282494499805225
8.682e-05,2.7475766,2.7404310704128365,0.007145529587163413
8.684e-05,2.7509566,2.7396017794769794,0.011354820523020503
8.686e-05,2.7468517,2.7374832644502076,0.009368435549792498
8.688e-05,2.7390016,2.7342958122909433,0.004705787709056608
8.69e-05,2.7286525,2.730318075335559,-0.0016655753355592218
8.692e-05,2.7189203,2.7258683553729868,-0.006948055372986595
8.694e-05,2.7147909,2.721283056622351,-0.006492156622350809
8.696e-05,2.7119013,2.7168944080400057,-0.004993108040005634
8.698e-05,2.7090048,2.7130095127774343,-0.004004712777434083
8.7e-05,2.7048546,2.7098924254094516,-0.005037825409451635
8.702e-05,2.7038135,2.7077504510034007,-0.003936951003400857
8.704e-05,2.7065044,2.706725340034354,-0.00022094003435402243
8.706e-05,2.7048248,2.706889579862797,-0.0020647798627972946
8.708e-05,2.7037605,2.7082475782737614,-0.00448707827376138
8.71e-05,2.708921,2.7107412081985482,-0.0018202081985481122
8.712e-05,2.7165664,2.7142589183893517,0.00230748161064831
8.714e-05,2.7223336,2.718647380562485,0.0036862194375149038
8.716e-05,2.727469,2.7237244548175865,0.0037445451824136278
8.718e-05,2.7350888,2.7292921862262234,0.005796613773776826
8.72e-05,2.7402065,2.735148656333274,0.005057843666726125
8.722e-05,2.7453151,2.74109779646041,0.004217303539590045
8.724e-05,2.749168,2.7469566721551897,0.0022113278448103735
8.726e-05,2.7480253,2.7525602034515853,-0.004534903451585137
8.728e-05,2.751236,2.757763709563503,-0.006527709563502793
8.73e-05,2.759423,2.762443950177101,-0.003020950177101245
8.732e-05,2.7657304,2.7664993834369316,-0.0007689834369317694
8.734e-05,2.7707812,2.769850168807553,0.0009310311924468628
8.736e-05,2.7720823,2.7724381286466313,-0.0003558286466311955
8.738e-05,2.7739964,2.7742266042675445,-0.00023020426754438716
8.74e-05,2.7790162,2.7751999855718594,0.0038162144281406185
8.742e-05,2.7790391,2.7753626492171195,0.0036764507828803694
8.744e-05,2.7784278,2.7747370807046936,0.0036907192953061774
8.746e-05,2.7759357,2.773361086297233,0.0025746137027669036
8.748e-05,2.76533,2.7712842283080588,-0.0059542283080586955
8.75e-05,2.7603222,2.768563888802387,-0.00824168880238707
8.752e-05,2.7634054,2.765261556261595,-0.0018561562615952987
8.754e-05,2.7627372,2.761439906946865,0.0012972930531351956
8.756e-05,2.7583177,2.7571610000391287,0.0011566999608714212
8.758e-05,2.7545096,2.7524855645113986,0.0020240354886014167
8.76e-05,2.7500663,2.747473114097187,0.002593185902812767
8.762e-05,2.7418713,2.7421825684750605,-0.0003112684750603556
8.764e-05,2.733664,2.7366731420347317,-0.003009142034731571
8.766e-05,2.7266908,2.731005391402793,-0.004314591402792889
8.768e-05,2.7215748,2.725242390486426,-0.0036675904864260644
8.77e-05,2.7245486,2.719450953120475,0.005097646879524742
8.772e-05,2.72377,2.71370265249806,0.010067347501939938
8.774e-05,2.7117597,2.7080742143401655,0.0036854856598345087
8.776e-05,2.7022294,2.7026468662716145,-0.0004174662716147637
8.778e-05,2.6945558,2.6975044899796585,-0.002948689979658692
8.78e-05,2.6862456,2.692730824512635,-0.006485224512635224
8.782e-05,2.6829082,2.688406273014733,-0.005498073014733151
8.784e-05,2.6826738,2.684604906193321,-0.0019311061933211526
8.786e-05,2.6855421,2.6813920303407297,0.00415006965927045
8.788e-05,2.6852803,2.6788223259685173,0.006457974031482738
8.79e-05,2.6800183,2.6769382591980486,0.0030800408019513448
8.792e-05,2.676612,2.6757683849094054,0.0008436150905946072
8.794e-05,2.6763077,2.6753253306179094,0.0009823693820907309
8.796e-05,2.6728728,2.675603559387632,-0.002730759387632009
8.798e-05,2.6712933,2.6765772952632703,-0.005283995263270391
8.8e-05,2.6746853,2.678199143755358,-0.003513843755357904
8.802e-05,2.6793093,2.680399911396533,-0.0010906113965329922
8.804e-05,2.6832952,2.683089936628546,0.00020526337145376772
8.806e-05,2.6847731,2.6861619621162127,-0.0013888621162125858
8.808e-05,2.6899756,2.6894953110482227,0.000480288951777208
8.81e-05,2.6964097,2.6929609470164246,0.003448752983575165
8.812e-05,2.7015819,2.696426909279192,0.005154990720807717
8.814e-05,2.7005062,2.699763621465924,0.0007425785340759994
8.816e-05,2.6994149,2.7028486863554497,-0.003433786355449886
8.818e-05,2.7045407,2.7055709816969786,-0.0010302816969787187
8.82e-05,2.7065347,2.707834067042258,-0.0012993670422578596
8.822e-05,2.7085133,2.7095589935693276,-0.0010456935693277103
8.824e-05,2.7123461,2.7106865585244484,0.0016595414755515847
8.826e-05,2.7136702,2.7111789329654252,0.0024912670345749177
8.828e-05,2.7137322,2.711020503120463,0.0027116968795368734
8.83e-05,2.710662,2.7102177590590335,0.0004442409409666226
8.832e-05,2.7069529,2.708798154144605,-0.001845254144604791
