tempo,amplitude_filtered
7.304E-05,3.257156051808710
7.306E-05,3.2563924043421700
7.308E-05,3.2560666937983400
7.31E-05,3.256097545877380
7.312E-05,3.2563848510450600
7.314E-05,3.256816105869820
7.316E-05,3.2572742613081800
7.318E-05,3.257646476
7.32E-05,3.2578328804170000
7.322E-05,3.2577542753909800
7.324E-05,3.2573576322911700
7.326E-05,3.256618498442740
7.328E-05,3.2555398457125800
7.33E-05,3.254147540263080
7.332E-05,3.2524832114859600
7.334E-05,3.250595696222220
7.336E-05,3.248532352798160
7.338E-05,3.2463314213131500
7.34E-05,3.2440163419173100
7.342E-05,3.2415925978565700
7.344E-05,3.239047262459660
7.346E-05,3.2363510602324600
7.348E-05,3.2334624926109300
7.35E-05,3.2303334694283900
7.352E-05,3.2269158696800700
7.354E-05,3.2231684418543600
7.356E-05,3.21906343
7.358E-05,3.2145923422386800
7.36E-05,3.2097704041600100
7.362E-05,3.2046394135910300
7.364E-05,3.1992688184571000
7.366E-05,3.193754878043460
7.368E-05,3.1882178045352300
7.37E-05,3.1827968940679100
7.372E-05,3.1776438240943500
7.374E-05,3.172914468843740
7.376E-05,3.1687597463670800
7.378E-05,3.1653161389459300
7.38E-05,3.1626965781279900
7.382E-05,3.1609823457070400
7.384E-05,3.1602165759589800
7.386E-05,3.1603998984035400
7.388E-05,3.1614886746683600
7.39E-05,3.163396078165850
7.392E-05,3.1659959730783000
7.394E-05,3.169129281007240
7.396E-05,3.172612354370600
7.398E-05,3.176246807994010
7.4E-05,3.1798302475828500
7.402E-05,3.183167305687950
7.404E-05,3.1860803060223200
7.406E-05,3.1884187500740600
7.408E-05,3.190066757609130
7.41E-05,3.1909477254785200
7.412E-05,3.1910258485934000
7.414E-05,3.190304658592190
7.416E-05,3.188823167392280
7.418E-05,3.1866504224768000
7.42E-05,3.1838793141789800
7.422E-05,3.180620409631900
7.424E-05,3.176996452477740
7.426E-05,3.1731379346572900
7.428E-05,3.1691798215739700
7.43E-05,3.165259171
7.432E-05,3.161513129559530
7.434E-05,3.158076663530990
7.436E-05,3.155079455225840
7.438E-05,3.152641593545890
7.44E-05,3.1508680510372200
7.442E-05,3.149842290302230
7.444E-05,3.1496196117457500
7.446E-05,3.1502209601990300
7.448E-05,3.151627872565610
7.45E-05,3.153779148110320
7.452E-05,3.156569715
7.454E-05,3.159852055038610
7.456E-05,3.1634403796439200
7.458E-05,3.167117568418970
7.46E-05,3.1706446108344100
7.462E-05,3.1737721092654700
7.464E-05,3.1762532511999500
7.466E-05,3.177857593297280
7.468E-05,3.1783849454947600
7.47E-05,3.1776785564096300
7.472E-05,3.1756366832235200
7.474E-05,3.1722215283163300
7.476E-05,3.1674645091232900
7.478E-05,3.1614669661809200
7.48E-05,3.1543957570923500
7.482E-05,3.1464737302353000
7.484E-05,3.137965743781190
7.486E-05,3.129161532728840
7.488E-05,3.120357126074960
7.49E-05,3.1118365481707300
7.492E-05,3.1038552588461800
7.494E-05,3.096626395627350
7.496E-05,3.0903105433211900
7.498E-05,3.0850094878104100
7.5E-05,3.080764143242800
7.502E-05,3.077556553852240
7.504E-05,3.0753156212243600
7.506E-05,3.073926045602640
7.508E-05,3.073239863690280
7.51E-05,3.073089821050450
7.512E-05,3.0733035777882500
7.514E-05,3.073717484381750
7.516E-05,3.074188556032020
7.518E-05,3.0746034502839700
7.52E-05,3.074883689350720
7.522E-05,3.074986921387720
7.524E-05,3.0749045311387000
7.526E-05,3.0746562969786100
7.528E-05,3.074283029444270
7.53E-05,3.0738382520303500
7.532E-05,3.073380031209860
7.534E-05,3.072964004384420
7.536E-05,3.072638434651000
7.538E-05,3.072441733177370
7.54E-05,3.0724024162338400
7.542E-05,3.0725410328689100
7.544E-05,3.072873305905490
7.546E-05,3.0734135976573400
7.548E-05,3.074177834584860
7.55E-05,3.075185202543110
7.552E-05,3.0764582331868400
7.554E-05,3.078021263
7.556E-05,3.079897566
7.558E-05,3.0821057077157800
7.56E-05,3.0846557651104300
7.562E-05,3.0875460036358000
7.564E-05,3.090760340831220
7.566E-05,3.094266604598270
7.568E-05,3.0980154200419200
7.57E-05,3.1019396211530200
7.572E-05,3.105954308154180
7.574E-05,3.1099578776207500
7.576E-05,3.113834413103370
7.578E-05,3.117457712305110
7.58E-05,3.1206969771012800
7.582E-05,3.1234238690681100
7.584E-05,3.1255203295443700
7.586E-05,3.126886382198270
7.588E-05,3.1274471370138500
7.59E-05,3.127158374424750
7.592E-05,3.1260103143833000
7.594E-05,3.1240293605713900
7.596E-05,3.1212776946053300
7.598E-05,3.1178506090552200
7.6E-05,3.1138715173245000
7.602E-05,3.109484747449900
7.604E-05,3.1048464922334500
7.606E-05,3.1001145562169900
7.608E-05,3.0954377493953600
7.61E-05,3.090945922415960
7.612E-05,3.0867417085702300
7.614E-05,3.082894982311680
7.616E-05,3.079440800838850
7.618E-05,3.076381160695670
7.62E-05,3.073690366118660
7.622E-05,3.0713233163054500
7.624E-05,3.0692256868601200
7.626E-05,3.0673448273039300
7.628E-05,3.0656401775592700
7.63E-05,3.064092075456560
7.632E-05,3.0627079701594300
7.634E-05,3.0615252929683700
7.636E-05,3.060610597196570
7.638E-05,3.0600550412436400
7.64E-05,3.059966747693680
7.642E-05,3.0604608987892700
7.644E-05,3.061648568189850
7.646E-05,3.063625276859910
7.648E-05,3.066460180098460
7.65E-05,3.0701867077168100
7.652E-05,3.074795401958560
7.654E-05,3.0802296066349000
7.656E-05,3.086384538343530
7.658E-05,3.0931101007584600
7.66E-05,3.1002175452305500
7.662E-05,3.1074896852428300
7.664E-05,3.114693857853550
7.666E-05,3.121596336962580
7.668E-05,3.1279766454478000
7.67E-05,3.1336402992453800
7.672E-05,3.138428885053710
7.674E-05,3.1422268577508500
7.676E-05,3.1449649087925100
7.678E-05,3.1466201529048300
7.68E-05,3.1472136816751500
7.682E-05,3.1468061839402500
7.684E-05,3.1454922960524400
7.686E-05,3.1433941746805500
7.688E-05,3.140654599217060
7.69E-05,3.137429782943200
7.692E-05,3.133882004473050
7.694E-05,3.130172178975220
7.696E-05,3.1264526140277300
7.698E-05,3.122860403146180
7.7E-05,3.119512052027480
7.702E-05,3.1164998629994700
7.704E-05,3.1138903104647000
7.706E-05,3.111724243
7.708E-05,3.1100184012585600
7.71E-05,3.108767571272430
7.712E-05,3.107946759887440
7.714E-05,3.1075130621381000
7.716E-05,3.1074072580240200
7.718E-05,3.107555479867960
7.72E-05,3.1078714175117100
7.722E-05,3.1082594528441300
7.724E-05,3.1086188767301700
7.726E-05,3.1088490123235500
7.728E-05,3.108854751110530
7.73E-05,3.1085518371783700
7.732E-05,3.1078713211442200
7.734E-05,3.1067629313786400
7.736E-05,3.1051975011011400
7.738E-05,3.1031688134528900
7.74E-05,3.1006951620163800
7.742E-05,3.0978206422604300
7.744E-05,3.0946158689210000
7.746E-05,3.091177597913960
7.748E-05,3.0876266667440300
7.75E-05,3.0841037527739000
7.752E-05,3.0807626927917500
7.754E-05,3.0777615150262900
7.756E-05,3.0752518284144700
7.758E-05,3.073367622521040
7.76E-05,3.0722147157109400
7.762E-05,3.071862044946540
7.764E-05,3.0723357856953400
7.766E-05,3.0736169524141800
7.768E-05,3.0756426659258200
7.77E-05,3.078310767975530
7.772E-05,3.081487066051350
7.774E-05,3.0850142927472700
7.776E-05,3.0887218371151100
7.778E-05,3.0924353908592200
7.78E-05,3.0959858186655900
7.782E-05,3.0992167776433000
7.784E-05,3.1019908324467300
7.786E-05,3.1041940175007700
7.788E-05,3.105738983269150
7.79E-05,3.1065670190716900
7.792E-05,3.1066493395769800
7.794E-05,3.1059880033946200
7.796E-05,3.1046166450490000
7.798E-05,3.1026008413753000
7.8E-05,3.1000374954230000
7.802E-05,3.0970522946733200
7.804E-05,3.093794295439010
7.806E-05,3.090427117714070
7.808E-05,3.0871170337222800
7.81E-05,3.084019139307360
7.812E-05,3.081263475227460
7.814E-05,3.0789431746137800
7.816E-05,3.0771064097961600
7.818E-05,3.0757532223340300
7.82E-05,3.0748374545676400
7.822E-05,3.074273195845420
7.824E-05,3.0739446155875400
7.826E-05,3.0737178638998000
7.828E-05,3.073453808314280
7.83E-05,3.073020579219490
7.832E-05,3.072305074895250
7.834E-05,3.0712226916339400
7.836E-05,3.0697246439182900
7.838E-05,3.0678023678953600
7.84E-05,3.0654886572347600
7.842E-05,3.0628553692831600
7.844E-05,3.0600077928483600
7.846E-05,3.057076077861730
7.848E-05,3.0542044119845200
7.85E-05,3.051538818155670
7.852E-05,3.049214550554840
7.854E-05,3.047344138290460
7.856E-05,3.0460071689364800
7.858E-05,3.0452428459013300
7.86E-05,3.0450461134683700
7.862E-05,3.0453677044968200
7.864E-05,3.0461179088043100
7.866E-05,3.0471733455913400
7.868E-05,3.0483857136020700
7.87E-05,3.0495914578947300
7.872E-05,3.050621480349200
7.874E-05,3.0513103182076200
7.876E-05,3.051504521935500
7.878E-05,3.0510702083753800
7.88E-05,3.0498998694201600
7.882E-05,3.047918426678640
7.884E-05,3.0450882918487100
7.886E-05,3.0414129685581400
7.888E-05,3.036938642745340
7.89E-05,3.0317532982474900
7.892E-05,3.0259831466610900
7.894E-05,3.019786525942010
7.896E-05,3.013345801794550
7.898E-05,3.0068580685751200
7.9E-05,3.0005255046965800
7.902E-05,2.9945461050852900
7.904E-05,2.989105281775060
7.906E-05,2.984368593476920
7.908E-05,2.980475700319540
7.91E-05,2.977535571
7.912E-05,2.9756229943248200
7.914E-05,2.974776533030760
7.916E-05,2.974998090412820
7.918E-05,2.976254225091210
7.92E-05,2.9784791625135900
7.922E-05,2.9815792034548000
7.924E-05,2.985437965770610
7.926E-05,2.989921738687830
7.928E-05,2.9948842758612600
7.93E-05,3.000170624206230
7.932E-05,3.005619986123040
7.934E-05,3.011067975333900
7.936E-05,3.0163488053891500
7.938E-05,3.021297908136990
7.94E-05,3.0257553004595300
7.942E-05,3.029569829771360
7.944E-05,3.032604301808690
7.946E-05,3.0347413951271300
7.948E-05,3.035890116330830
7.95E-05,3.035992320324250
7.952E-05,3.0350285777679200
7.954E-05,3.0330225378465900
7.956E-05,3.0300429964444100
7.958E-05,3.026203135690910
7.96E-05,3.0216567717277300
7.962E-05,3.016591833973520
7.964E-05,3.0112216209270200
7.966E-05,3.005774580603850
7.968E-05,3.000483418047620
7.97E-05,2.995574241627430
7.972E-05,2.9912562756674700
7.974E-05,2.9877124788839400
7.976E-05,2.9850912969740500
7.978E-05,2.983499764442180
7.98E-05,2.982998206645720
7.982E-05,2.9835968101703300
7.984E-05,2.9852543133367400
7.986E-05,2.987879064492360
7.988E-05,2.9913327230755400
7.99E-05,2.9954368616263700
7.992E-05,2.9999825502073700
7.994E-05,3.004742626424390
7.996E-05,3.0094858547068400
7.998E-05,3.0139917242852500
8E-05,3.018064406
8.002E-05,3.021544479806240
8.004E-05,3.024317432529450
8.006E-05,3.026318385672060
8.008E-05,3.0275329779550200
8.01E-05,3.0279946154084600
8.012E-05,3.0277785494537300
8.014E-05,3.0269934488532000
8.016E-05,3.0257713140660000
8.018E-05,3.024256679864480
8.02E-05,3.0225960223051100
8.022E-05,3.0209281610065300
8.024E-05,3.019376300353190
8.026E-05,3.018042217869240
8.028E-05,3.0170029517657100
8.03E-05,3.016310108533440
8.032E-05,3.015991594
8.034E-05,3.0160552287157300
8.036E-05,3.0164934251872600
8.038E-05,3.0172879969150200
8.04E-05,3.0184142128270200
8.042E-05,3.019843460478440
8.044E-05,3.021544212095630
8.046E-05,3.0234813561861000
8.048E-05,3.025614299925630
8.05E-05,3.027894535
8.052E-05,3.0302635473192200
8.054E-05,3.0326519498143100
8.056E-05,3.0349805419275100
8.058E-05,3.0371635820123800
8.06E-05,3.039114108074760
8.062E-05,3.0407506730106400
8.064E-05,3.042004522406370
8.066E-05,3.0428260799221600
8.068E-05,3.043189646528010
8.07E-05,3.0430954413879200
8.072E-05,3.042568467927150
8.074E-05,3.041654151153230
8.076E-05,3.0404112366383900
8.078E-05,3.038902980853260
8.08E-05,3.037188043883410
8.082E-05,3.035312588567990
8.084E-05,3.0333048708341600
8.086E-05,3.0311731543271500
8.088E-05,3.0289072184483400
8.09E-05,3.026483163874740
8.092E-05,3.0238707448882100
8.094E-05,3.0210421321879500
8.096E-05,3.017980842338680
8.098E-05,3.0146895462128100
8.1E-05,3.0111955960428800
8.102E-05,3.007553401014160
8.104E-05,3.003843198521640
8.106E-05,3.000166235349860
8.108E-05,2.9966368262389200
8.11E-05,2.9933721599133400
8.112E-05,2.9904810353011400
8.114E-05,2.988052875381410
8.116E-05,2.9861483298710900
8.118E-05,2.9847925372518000
8.12E-05,2.9839717394044900
8.122E-05,2.983633533076140
8.124E-05,2.983690675329440
8.126E-05,2.9840280418975100
8.128E-05,2.9845120382112300
8.13E-05,2.9850014831391600
8.132E-05,2.9853587894919800
8.134E-05,2.9854602382878800
8.136E-05,2.9852043112737200
8.138E-05,2.984517349357840
8.14E-05,2.9833561629518800
8.142E-05,2.9817075970827400
8.144E-05,2.979585432234530
8.146E-05,2.9770253148646700
8.148E-05,2.974078557232690
8.15E-05,2.970805588704490
8.152E-05,2.967269667905070
8.154E-05,2.963531320106150
8.156E-05,2.9596439261556300
8.158E-05,2.955650919407690
8.16E-05,2.9515850296472400
8.162E-05,2.947469841191730
8.164E-05,2.943323580972590
8.166E-05,2.939164594828480
8.168E-05,2.9350175341609300
8.17E-05,2.9309189824853100
8.172E-05,2.926921189787860
8.174E-05,2.9230927968423000
8.176E-05,2.919515913999180
8.178E-05,2.9162795996579700
8.18E-05,2.913470520177180
8.182E-05,2.9111621668742000
8.184E-05,2.9094042908244000
8.186E-05,2.908214154
8.188E-05,2.907570860513200
8.19E-05,2.907413534438780
8.192E-05,2.907643519935020
8.194E-05,2.9081302379589700
8.196E-05,2.9087199227831000
8.198E-05,2.9092462955572100
8.2E-05,2.909542260408350
8.202E-05,2.909451823252060
8.204E-05,2.9088415179972500
8.206E-05,2.9076106290721500
8.208E-05,2.9056994444757000
8.21E-05,2.9030947338755600
8.212E-05,2.899831722498010
8.214E-05,2.895992102633390
8.216E-05,2.8916980821968200
8.218E-05,2.887102996454780
8.22E-05,2.8823794451461500
8.222E-05,2.8777061636016600
8.224E-05,2.8732548900503000
8.226E-05,2.869178399346500
8.228E-05,2.8656006856744600
8.23E-05,2.8626100350343700
8.232E-05,2.8602554539690200
8.234E-05,2.858546601762200
8.236E-05,2.8574569969093600
8.238E-05,2.8569298777944200
8.24E-05,2.856885785318990
8.242E-05,2.8572307854135200
8.244E-05,2.8578642954091900
8.246E-05,2.8586857036399900
8.248E-05,2.8595993229513000
8.25E-05,2.860517618558760
8.252E-05,2.8613630034377100
8.254E-05,2.8620686897116300
8.256E-05,2.862579046509110
8.258E-05,2.8628496957944200
8.26E-05,2.8628473595311500
8.262E-05,2.8625494064618500
8.264E-05,2.8619431152202200
8.266E-05,2.8610247426358300
8.268E-05,2.859798496
8.27E-05,2.8582755024864300
8.272E-05,2.8564729300622000
8.274E-05,2.854413457217460
8.276E-05,2.852125304
8.278E-05,2.849642845638000
8.28E-05,2.8470075444416200
8.282E-05,2.8442686893289600
8.284E-05,2.841483272081450
8.286E-05,2.8387144405844400
8.288E-05,2.836028252210680
8.29E-05,2.833488908397580
8.292E-05,2.8311531349264400
8.294E-05,2.8290647180231800
8.296E-05,2.827250296168720
8.298E-05,2.825717326074580
8.3E-05,2.8244547443418900
8.302E-05,2.8234363218352500
8.304E-05,2.822626163690700
8.306E-05,2.821985359647060
8.308E-05,2.821478547202770
8.31E-05,2.8210791976382000
8.312E-05,2.8207727789441900
8.314E-05,2.820557477799790
8.316E-05,2.8204426728598500
8.318E-05,2.820445658843430
8.32E-05,2.820587177
8.322E-05,2.820886220619170
8.324E-05,2.8213545426317000
8.326E-05,2.8219913181940600
8.328E-05,2.822778563477270
8.33E-05,2.823677948
8.332E-05,2.8246295796826000
8.334E-05,2.8255530999906400
8.336E-05,2.8263511487675100
8.338E-05,2.8269149360639500
8.34E-05,2.827131469049080
8.342E-05,2.826891839741510
8.344E-05,2.8260999234677400
8.346E-05,2.8246808181546100
8.348E-05,2.822588355977930
8.35E-05,2.8198110436044500
8.352E-05,2.816375841578920
8.354E-05,2.812349283326890
8.356E-05,2.8078355886420400
8.358E-05,2.802971682490320
8.36E-05,2.7979193726381300
8.362E-05,2.792855281698330
8.364E-05,2.787959368140010
8.366E-05,2.7834029603254700
8.368E-05,2.7793371990663800
8.37E-05,2.775882715
8.372E-05,2.773121315915360
8.374E-05,2.771090446
8.376E-05,2.769781086331410
8.378E-05,2.7691395690627000
8.38E-05,2.7690733567977600
8.382E-05,2.7694602439063700
8.384E-05,2.7701599118962700
8.386E-05,2.7710264214033700
8.388E-05,2.771920160360770
8.39E-05,2.7727179197644700
8.392E-05,2.7733200864861400
8.394E-05,2.7736544057988100
8.396E-05,2.773676322913590
8.398E-05,2.773366439224830
8.4E-05,2.772725975
8.402E-05,2.7717712392790900
8.404E-05,2.7705280171825400
8.406E-05,2.7690265370025000
8.408E-05,2.767297482865640
8.41E-05,2.7653693278035300
8.412E-05,2.763267163284340
8.414E-05,2.761013081
8.416E-05,2.7586279963627400
8.418E-05,2.7561345730906300
8.42E-05,2.7535606667609900
8.422E-05,2.7509425021711400
8.424E-05,2.7483267999131900
8.426E-05,2.7457713158758900
8.428E-05,2.7433436878636500
8.43E-05,2.741118864672960
8.432E-05,2.739175547291410
8.434E-05,2.7375920128404100
8.436E-05,2.7364415627059200
8.438E-05,2.7357877465604000
8.44E-05,2.7356794896555100
8.442E-05,2.736146290374350
8.444E-05,2.7371937501506800
8.446E-05,2.738799814627030
8.448E-05,2.7409121983272200
8.45E-05,2.743447501
8.452E-05,2.746292472750760
8.454E-05,2.7493076872121100
8.456E-05,2.7523335819820000
8.458E-05,2.755198413210250
8.46E-05,2.7577274008044900
8.462E-05,2.759752226464170
8.464E-05,2.7611201238758300
8.466E-05,2.7617019592637000
8.468E-05,2.761398877496020
8.47E-05,2.7601472568782100
8.472E-05,2.7579218506566800
8.474E-05,2.754737073950840
8.476E-05,2.750646429680760
8.478E-05,2.7457400940025400
8.48E-05,2.7401407512848800
8.482E-05,2.733997913539500
8.484E-05,2.7274811502714000
8.486E-05,2.720772798730150
8.488E-05,2.71406073
8.49E-05,2.707531590917220
8.492E-05,2.701364706106200
8.494E-05,2.695726598715460
8.496E-05,2.6907660236610500
8.498E-05,2.6866094561590400
8.5E-05,2.683357114647060
8.502E-05,2.6810796849206700
8.504E-05,2.679815923343910
8.506E-05,2.679571301597670
8.508E-05,2.680317874487980
8.51E-05,2.681995579055190
8.512E-05,2.6845151125739900
8.514E-05,2.687762345490950
8.516E-05,2.6916039825221900
8.518E-05,2.6958940243058100
8.52E-05,2.7004805608873500
8.522E-05,2.705212487
8.524E-05,2.7099457784630400
8.526E-05,2.7145489998090600
8.528E-05,2.718907799749510
8.53E-05,2.7229283243475400
8.532E-05,2.726539684365190
8.534E-05,2.729695733412390
8.536E-05,2.7323763827926800
8.538E-05,2.7345885208825500
8.54E-05,2.736366422280270
8.542E-05,2.7377714364460200
8.544E-05,2.738890776
8.546E-05,2.7398353274391400
8.548E-05,2.740736509573200
8.55E-05,2.741742265596020
8.552E-05,2.7430122860208700
8.554E-05,2.7447124797955700
8.556E-05,2.7470085640467400
8.558E-05,2.7500585156466100
8.56E-05,2.7540036422539600
8.562E-05,2.758958242610730
8.564E-05,2.7649981984602300
8.566E-05,2.7721492727151600
8.568E-05,2.7803762663610300
8.57E-05,2.7895744220043500
8.572E-05,2.799564503319750
8.574E-05,2.810092808
8.576E-05,2.8208370000829000
8.578E-05,2.831418105295980
8.58E-05,2.8414183371313900
8.582E-05,2.8504036857904800
8.584E-05,2.8579495467128200
8.586E-05,2.8636672342481600
8.588E-05,2.8672290920090300
8.59E-05,2.868390058104820
8.592E-05,2.8670039050091800
8.594E-05,2.8630328756562800
8.596E-05,2.8565500209332300
8.598E-05,2.847734165313150
8.6E-05,2.8368580306769700
8.602E-05,2.824270555028710
8.604E-05,2.810374800822340
8.606E-05,2.795603085
8.608E-05,2.7803911535199500
8.61E-05,2.7651533640317000
8.612E-05,2.750260871776360
8.614E-05,2.7360245839403000
8.616E-05,2.722684197
8.618E-05,2.7104039658201700
8.62E-05,2.699275094543630
8.622E-05,2.689323953330990
8.624E-05,2.680524772319300
8.626E-05,2.672815156
8.628E-05,2.6661126014805300
8.63E-05,2.6603302398441700
8.632E-05,2.655390214621000
8.634E-05,2.651233569104170
8.636E-05,2.6478260489953300
8.638E-05,2.645159821527370
8.64E-05,2.643251616967910
8.642E-05,2.6421381513166100
8.644E-05,2.641869795586400
8.646E-05,2.6425032785967400
8.648E-05,2.6440938496631200
8.65E-05,2.6466870121275300
8.652E-05,2.6503098716209500
8.654E-05,2.654962358937950
8.656E-05,2.6606089403271100
8.658E-05,2.667171713929270
8.66E-05,2.674525888368460
8.662E-05,2.682498544736940
8.664E-05,2.690871346
8.666E-05,2.6993875170180900
8.668E-05,2.7077630054994900
8.67E-05,2.715701271449120
8.672E-05,2.7229107062505800
8.674E-05,2.729123296923100
8.676E-05,2.734112936340070
8.678E-05,2.737711791068190
8.68E-05,2.7398233505500200
8.682E-05,2.7404310704128400
8.684E-05,2.7396017794769800
8.686E-05,2.7374832644502100
8.688E-05,2.7342958122909400
8.69E-05,2.730318075335560
8.692E-05,2.7258683553729900
8.694E-05,2.721283056622350
8.696E-05,2.7168944080400100
8.698E-05,2.7130095127774300
8.7E-05,2.7098924254094500
8.702E-05,2.7077504510034000
8.704E-05,2.706725340034350
8.706E-05,2.706889579862800
8.708E-05,2.7082475782737600
8.71E-05,2.7107412081985500
8.712E-05,2.7142589183893500
8.714E-05,2.718647380562490
8.716E-05,2.7237244548175900
8.718E-05,2.7292921862262200
8.72E-05,2.735148656333270
8.722E-05,2.741097796
8.724E-05,2.7469566721551900
8.726E-05,2.7525602034515900
8.728E-05,2.757763709563500
8.73E-05,2.762443950177100
8.732E-05,2.7664993834369300
8.734E-05,2.769850168807550
8.736E-05,2.7724381286466300
8.738E-05,2.7742266042675400
8.74E-05,2.7751999855718600
8.742E-05,2.7753626492171200
8.744E-05,2.7747370807046900
8.746E-05,2.773361086297230
8.748E-05,2.7712842283080600
8.75E-05,2.768563888802390
8.752E-05,2.765261556261600
8.754E-05,2.761439906946870
8.756E-05,2.7571610000391300
8.758E-05,2.7524855645114000
8.76E-05,2.747473114097190
8.762E-05,2.7421825684750600
8.764E-05,2.7366731420347300
8.766E-05,2.731005391402790
8.768E-05,2.725242390486430
8.77E-05,2.719450953120480
8.772E-05,2.713702652
8.774E-05,2.7080742143401700
8.776E-05,2.7026468662716100
8.778E-05,2.6975044899796600
8.78E-05,2.692730824512640
8.782E-05,2.688406273014730
8.784E-05,2.684604906193320
8.786E-05,2.6813920303407300
8.788E-05,2.6788223259685200
8.79E-05,2.6769382591980500
8.792E-05,2.6757683849094100
8.794E-05,2.6753253306179100
8.796E-05,2.675603559387630
8.798E-05,2.6765772952632700
8.8E-05,2.678199143755360
8.802E-05,2.680399911396530
8.804E-05,2.683089936628550
8.806E-05,2.6861619621162100
8.808E-05,2.6894953110482200
8.81E-05,2.6929609470164200
8.812E-05,2.696426909279190
8.814E-05,2.699763621465920
8.816E-05,2.7028486863554500
8.818E-05,2.7055709816969800
8.82E-05,2.707834067042260
8.822E-05,2.7095589935693300
8.824E-05,2.7106865585244500
8.826E-05,2.7111789329654300
8.828E-05,2.711020503120460
8.83E-05,2.7102177590590300
8.832E-05,2.708798154144610
8.834E-05,2.706808007265810
8.836E-05,2.704309651
8.838E-05,2.7013780882164000
8.84E-05,2.6980973998914900
8.842E-05,2.694557138
8.844E-05,2.6908488907116200
8.846E-05,2.6870631503097900
8.848E-05,2.6832864918879900
8.85E-05,2.679598869027590
8.852E-05,2.6760707600986500
8.854E-05,2.672759991869390
8.856E-05,2.6697084035977900
8.858E-05,2.6669389438288800
8.86E-05,2.6644540838218400
8.862E-05,2.6622363886067100
8.864E-05,2.660251676135080
8.866E-05,2.658454573
8.868E-05,2.6567956820696000
8.87E-05,2.6552292108073800
8.872E-05,2.6537197920883400
8.874E-05,2.652247402243960
8.876E-05,2.6508096101622100
8.878E-05,2.649420863630060
8.88E-05,2.6481090008147100
8.882E-05,2.646909589377880
8.884E-05,2.6458589898975600
8.886E-05,2.6449872059225500
8.888E-05,2.6443116227337900
8.89E-05,2.643832636090920
8.892E-05,2.643531898925320
8.894E-05,2.643373459579640
8.896E-05,2.643307506791840
8.898E-05,2.6432759394192400
8.9E-05,2.643218704214140
8.902E-05,2.643079854977510
8.904E-05,2.642812526651750
8.906E-05,2.642382358457110
8.908E-05,2.641769208485190
8.91E-05,2.640967218
8.912E-05,2.6399834238831300
8.914E-05,2.6388352275964900
8.916E-05,2.6375470864858800
8.918E-05,2.6361468444441300
8.92E-05,2.6346621065636000
8.922E-05,2.6331170364366500
8.924E-05,2.6315298835037600
8.926E-05,2.629911453721490
8.928E-05,2.6282646404052600
8.93E-05,2.6265850455234800
8.932E-05,2.624862631970870
8.934E-05,2.6230842208777900
8.936E-05,2.6212364605428200
8.938E-05,2.6193086855392900
8.94E-05,2.6172949877383300
8.942E-05,2.6151949815937900
8.944E-05,2.613013177549280
8.946E-05,2.6107574007464100
8.948E-05,2.608437054470950
8.95E-05,2.606062087016620
8.952E-05,2.6036433088581300
8.954E-05,2.601194337729240
8.956E-05,2.5987350064240400
8.958E-05,2.5962955970945300
8.96E-05,2.593920848692600
8.962E-05,2.5916724846684600
8.964E-05,2.589629186617640
8.966E-05,2.5878834934299500
8.968E-05,2.5865358165204000
8.97E-05,2.5856863391791900
8.972E-05,2.585425846118520
8.974E-05,2.5858265319686400
8.976E-05,2.5869336959506200
8.978E-05,2.588759066632410
8.98E-05,2.5912763583389100
8.982E-05,2.5944194957538200
8.984E-05,2.598083691620670
8.986E-05,2.6021292385518300
8.988E-05,2.6063875939526300
8.99E-05,2.610669205133310
8.992E-05,2.614772523235000
8.994E-05,2.618493670628030
8.996E-05,2.6216361806856900
8.998E-05,2.624020180106890
9E-05,2.6254904498028200
9.002E-05,2.6259230042481000
9.004E-05,2.625230068234590
9.006E-05,2.6233634952555700
9.008E-05,2.620316745
9.01E-05,2.6161255575568300
9.012E-05,2.6108674496940900
9.014E-05,2.604660097055610
9.016E-05,2.5976585405838100
9.018E-05,2.5900509943805000
9.02E-05,2.582052911815320
9.022E-05,2.5738989680472700
9.024E-05,2.565832798090610
9.026E-05,2.558094707836640
9.028E-05,2.550908096691660
9.03E-05,2.5444658517164500
9.032E-05,2.5389183128414300
9.034E-05,2.534364433930680
9.036E-05,2.5308474381419300
9.038E-05,2.5283556341995600
9.04E-05,2.526828235462620
9.042E-05,2.526165196400940
9.044E-05,2.526239489055410
9.046E-05,2.526910052338590
9.048E-05,2.5280338577008200
9.05E-05,2.5294760071761600
9.052E-05,2.531117334626270
9.054E-05,2.532859455
9.056E-05,2.5346274915089700
9.058E-05,2.536370811660700
9.06E-05,2.538062052023020
9.062E-05,2.5396946516188600
9.064E-05,2.541279042879840
9.066E-05,2.5428376752064100
9.068E-05,2.5443991436550900
9.07E-05,2.545991846898630
9.072E-05,2.5476377384071700
9.074E-05,2.5493467889269300
9.076E-05,2.5511127167946900
9.078E-05,2.5529104077229400
9.08E-05,2.554695299771320
9.082E-05,2.556404870365220
9.084E-05,2.5579622049690900
9.086E-05,2.559281422345130
9.088E-05,2.5602744795048800
9.09E-05,2.560858627248160
9.092E-05,2.5609636155227100
9.094E-05,2.5605377314134700
9.096E-05,2.559551930104960
9.098E-05,2.5580016835257900
9.1E-05,2.5559066524075100
9.102E-05,2.553308739147170
9.104E-05,2.5502693216205400
9.106E-05,2.5468663949760700
9.108E-05,2.543192009611230
